UserID,Age,Gender,SubscriptionType,LoginFrequency,AvgSessionTime,SupportTickets,Churned
1,56,M,Basic,15,31,5,No
2,46,F,Premium,24,50,2,No
3,32,M,VIP,22,54,1,No
4,25,M,Basic,22,75,3,No
5,38,M,Basic,5,7,4,Yes
6,56,M,Premium,24,97,3,No
7,36,M,VIP,1,68,2,Yes
8,40,M,VIP,26,48,7,Yes
9,28,M,Premium,4,57,9,Yes
10,28,F,Premium,15,28,3,No
11,41,M,VIP,20,64,1,No
12,53,M,Basic,19,7,1,No
13,57,F,VIP,3,24,0,Yes
14,41,F,Premium,20,50,3,No
15,20,F,Basic,11,19,9,Yes
16,39,M,Basic,17,29,8,Yes
17,19,F,Premium,27,98,6,Yes
18,41,M,Premium,13,82,9,Yes
19,47,M,Premium,11,75,6,Yes
20,55,M,VIP,2,21,6,Yes
21,19,M,VIP,9,112,7,Yes
22,38,F,Basic,26,88,0,No
23,50,F,Premium,2,104,9,Yes
24,29,M,Basic,21,13,9,Yes
25,39,M,Basic,9,42,7,Yes
26,42,M,Basic,9,52,3,Yes
27,44,F,Basic,8,64,3,Yes
28,59,M,Premium,17,67,3,No
29,45,M,Basic,1,90,5,Yes
30,33,F,Premium,25,6,6,Yes
31,32,F,Premium,29,92,5,No
32,20,M,VIP,11,76,0,No
33,54,F,Premium,8,15,7,Yes
34,24,F,VIP,10,68,9,Yes
35,38,M,Premium,25,81,6,Yes
36,26,F,Premium,7,85,5,Yes
37,56,M,Premium,3,76,5,Yes
38,35,F,VIP,3,25,4,Yes
39,21,M,VIP,18,22,5,No
40,42,M,Basic,5,98,8,Yes
41,31,M,VIP,12,68,9,Yes
42,26,F,VIP,12,86,8,Yes
43,43,M,VIP,19,114,9,Yes
44,19,F,VIP,6,115,7,Yes
45,37,M,Basic,2,99,9,Yes
46,45,M,VIP,12,42,8,Yes
47,24,F,Premium,19,36,9,Yes
48,25,M,Premium,5,15,7,Yes
49,52,M,VIP,12,49,7,Yes
50,31,F,VIP,27,93,0,No
51,34,M,Premium,27,37,9,Yes
52,53,M,Premium,17,106,4,No
53,57,M,Basic,29,45,3,No
54,21,M,Premium,17,12,1,No
55,19,F,Premium,10,15,7,Yes
56,23,F,VIP,25,90,2,No
57,59,M,Premium,23,55,3,No
58,21,F,Basic,17,92,6,Yes
59,46,M,Premium,15,45,9,Yes
60,35,F,VIP,12,21,8,Yes
61,43,M,VIP,16,80,1,No
62,51,M,Premium,24,50,2,No
63,27,M,VIP,19,36,3,No
64,53,M,Basic,8,83,9,Yes
65,31,M,Basic,21,84,0,No
66,48,M,Premium,17,58,6,Yes
67,32,F,Premium,23,90,1,No
68,25,M,Premium,5,96,4,Yes
69,31,F,VIP,22,24,0,No
70,40,M,Basic,16,37,2,No
71,57,F,Basic,6,78,1,Yes
72,38,F,VIP,8,44,0,Yes
73,33,F,Basic,25,36,6,Yes
74,35,M,Premium,18,118,4,No
75,41,M,Premium,25,101,0,No
76,43,F,Premium,12,6,5,No
77,42,M,Basic,15,101,4,No
78,58,F,Premium,27,37,2,No
79,46,M,VIP,26,109,6,Yes
80,32,F,VIP,9,81,9,Yes
81,18,F,Basic,13,34,8,Yes
82,42,M,VIP,26,37,8,Yes
83,24,F,VIP,15,81,8,Yes
84,26,M,Basic,10,30,1,No
85,41,F,Premium,16,26,2,No
86,18,F,Premium,7,107,6,Yes
87,25,M,Premium,17,70,4,No
88,41,M,Basic,23,42,1,No
89,28,M,VIP,26,107,2,No
90,34,F,Premium,21,94,9,Yes
91,25,M,Premium,22,50,5,No
92,52,F,Basic,26,118,6,Yes
93,52,F,Premium,7,19,8,Yes
94,50,M,Basic,14,102,0,No
95,22,M,VIP,15,110,6,Yes
96,59,F,Basic,21,48,7,Yes
97,56,F,Basic,7,53,2,Yes
98,58,M,Basic,9,108,3,Yes
99,45,M,Basic,19,79,9,Yes
100,24,M,VIP,16,65,5,No
101,26,M,VIP,8,71,9,Yes
102,25,M,Premium,18,10,6,Yes
103,29,F,VIP,27,13,3,No
104,51,F,VIP,23,10,7,Yes
105,50,F,Premium,29,77,4,No
106,40,F,VIP,18,107,0,No
107,41,M,Basic,20,99,3,No
108,54,M,Basic,7,36,2,Yes
109,52,M,Premium,3,45,8,Yes
110,57,F,Premium,18,118,7,Yes
111,39,F,Premium,27,80,0,No
112,44,M,Basic,10,12,5,No
113,52,M,VIP,7,76,8,Yes
114,18,F,Basic,17,54,6,Yes
115,52,F,Premium,14,96,3,No
116,54,M,VIP,24,66,0,No
117,31,M,VIP,3,88,1,Yes
118,20,F,Basic,12,66,4,No
119,18,M,Premium,28,115,4,No
120,22,M,Basic,13,11,7,Yes
121,43,M,VIP,2,79,5,Yes
122,31,F,Basic,3,88,7,Yes
123,56,F,Basic,5,84,1,Yes
124,44,F,Premium,11,8,2,No
125,26,F,Premium,8,10,5,Yes
126,32,F,VIP,26,62,9,Yes
127,32,F,Basic,23,26,2,No
128,43,F,Basic,23,30,5,No
129,59,M,Basic,12,7,5,No
130,30,M,VIP,7,45,1,Yes
131,49,M,VIP,15,64,6,Yes
132,56,M,Premium,24,110,1,No
133,49,M,Premium,17,18,5,No
134,21,M,Premium,4,79,0,Yes
135,47,M,Basic,29,86,2,No
136,54,F,Basic,22,16,1,No
137,40,F,Premium,25,91,6,Yes
138,56,M,Basic,13,16,3,No
139,32,M,Premium,18,17,7,Yes
140,46,F,VIP,1,29,5,Yes
141,53,M,Premium,16,49,9,Yes
142,30,M,VIP,13,119,3,No
143,49,F,Basic,10,23,4,No
144,24,M,Premium,12,59,8,Yes
145,39,F,Basic,2,114,6,Yes
146,45,M,VIP,23,104,9,Yes
147,19,F,VIP,3,49,8,Yes
148,59,F,VIP,10,12,6,Yes
149,23,F,Basic,2,97,0,Yes
150,45,M,Basic,27,57,7,Yes
151,45,F,Basic,23,59,3,No
152,37,M,Basic,13,36,2,No
153,47,M,VIP,13,55,6,Yes
154,28,M,VIP,18,48,2,No
155,45,M,Premium,3,86,7,Yes
156,42,F,Premium,27,74,5,No
157,56,F,Basic,7,22,4,Yes
158,50,M,VIP,14,87,3,No
159,18,M,VIP,20,26,7,Yes
160,44,F,VIP,29,41,7,Yes
161,30,M,Premium,17,100,0,No
162,58,F,Premium,29,60,8,Yes
163,20,M,VIP,21,109,4,No
164,56,M,VIP,12,63,3,No
165,23,F,VIP,25,7,5,No
166,25,M,Premium,16,32,5,No
167,44,F,VIP,24,78,1,No
168,26,M,VIP,12,119,7,Yes
169,54,M,Basic,15,39,6,Yes
170,50,M,Basic,25,65,0,No
171,59,F,Premium,10,97,4,No
172,41,M,VIP,25,58,5,No
173,32,M,VIP,7,67,3,Yes
174,49,M,Basic,20,83,1,No
175,49,M,Premium,5,101,3,Yes
176,41,F,Basic,1,11,0,Yes
177,58,F,Basic,17,80,6,Yes
178,29,M,Basic,3,53,1,Yes
179,56,F,Basic,13,98,1,No
180,19,M,VIP,14,89,8,Yes
181,20,M,VIP,24,35,4,No
182,54,M,Basic,18,62,1,No
183,34,F,Premium,4,65,8,Yes
184,19,F,Premium,18,28,8,Yes
185,19,F,Premium,5,24,0,Yes
186,45,F,Premium,25,41,2,No
187,40,F,Basic,16,8,3,No
188,54,F,VIP,1,96,6,Yes
189,49,F,Premium,21,112,9,Yes
190,50,F,Basic,14,24,3,No
191,18,F,Premium,15,64,1,No
192,36,M,Premium,9,28,6,Yes
193,19,F,Basic,15,54,5,No
194,43,F,VIP,17,53,2,No
195,49,F,VIP,25,55,5,No
196,23,F,Basic,24,100,5,No
197,49,F,VIP,4,109,4,Yes
198,21,F,Basic,12,40,3,No
199,28,F,Basic,27,102,9,Yes
200,34,F,Basic,26,104,0,No
201,55,F,VIP,5,70,9,Yes
202,41,F,Basic,29,83,5,No
203,22,F,Premium,5,38,1,Yes
204,51,M,VIP,11,40,2,No
205,23,M,VIP,28,10,7,Yes
206,39,F,VIP,6,43,9,Yes
207,28,F,VIP,7,46,5,Yes
208,33,M,Premium,24,119,2,No
209,50,F,VIP,14,119,6,Yes
210,26,M,VIP,24,62,3,No
211,23,M,Basic,11,16,8,Yes
212,33,M,VIP,13,7,4,No
213,46,M,Premium,2,113,2,Yes
214,20,M,Premium,25,22,1,No
215,37,F,Premium,7,44,1,Yes
216,53,M,Premium,20,25,2,No
217,36,F,VIP,4,19,1,Yes
218,43,F,VIP,27,101,3,No
219,20,M,Premium,8,103,1,Yes
220,36,M,Premium,20,30,9,Yes
221,37,F,VIP,29,12,8,Yes
222,49,M,Premium,22,104,1,No
223,24,M,Basic,21,116,8,Yes
224,58,F,Premium,19,98,5,No
225,50,F,Premium,13,91,0,No
226,57,M,Basic,14,46,3,No
227,56,F,Basic,10,48,0,No
228,35,M,VIP,11,18,5,No
229,57,M,VIP,2,82,3,Yes
230,18,M,Basic,25,6,2,No
231,28,F,Basic,26,41,2,No
232,45,F,VIP,9,73,8,Yes
233,42,F,Premium,17,42,5,No
234,40,F,Basic,26,113,8,Yes
235,48,F,VIP,3,45,4,Yes
236,47,M,Premium,24,66,1,No
237,59,M,Basic,6,64,7,Yes
238,52,M,Premium,5,115,4,Yes
239,24,M,VIP,5,18,1,Yes
240,33,F,Basic,22,107,3,No
241,43,M,Premium,15,93,8,Yes
242,19,F,Basic,23,88,3,No
243,18,M,Premium,17,6,3,No
244,29,F,VIP,9,107,1,Yes
245,22,F,VIP,3,74,5,Yes
246,54,M,Basic,20,21,1,No
247,49,M,Premium,26,93,6,Yes
248,26,M,Basic,17,32,2,No
249,58,M,Basic,29,70,2,No
250,52,F,Premium,27,39,4,No
251,36,M,Premium,10,105,2,No
252,33,M,Premium,3,9,1,Yes
253,20,F,VIP,18,69,9,Yes
254,37,M,Basic,18,44,8,Yes
255,41,M,Basic,17,80,1,No
256,50,M,VIP,24,60,1,No
257,41,M,Premium,3,40,7,Yes
258,28,M,VIP,3,49,8,Yes
259,25,F,VIP,6,27,6,Yes
260,53,M,VIP,13,51,2,No
261,55,M,Basic,24,35,8,Yes
262,57,M,VIP,29,15,2,No
263,37,M,Basic,15,14,4,No
264,52,M,Basic,25,71,8,Yes
265,42,F,Basic,9,18,2,Yes
266,52,M,Premium,4,84,6,Yes
267,42,F,Basic,14,78,0,No
268,46,F,Basic,5,97,3,Yes
269,35,M,Premium,2,14,3,Yes
270,35,M,Basic,11,80,6,Yes
271,19,M,VIP,9,98,7,Yes
272,52,M,VIP,24,109,0,No
273,33,F,Basic,3,5,4,Yes
274,58,M,Premium,27,9,6,Yes
275,53,M,VIP,28,24,3,No
276,50,M,Premium,29,12,3,No
277,21,M,Premium,9,47,3,Yes
278,50,M,VIP,3,80,5,Yes
279,31,M,Premium,25,5,6,Yes
280,38,F,VIP,2,61,1,Yes
281,37,F,Premium,12,68,4,No
282,25,M,VIP,10,88,3,No
283,24,M,Basic,9,32,2,Yes
284,20,M,VIP,15,111,6,Yes
285,34,F,VIP,8,41,5,Yes
286,50,M,VIP,25,51,6,Yes
287,29,F,VIP,5,105,4,Yes
288,39,M,Premium,11,80,5,No
289,39,M,Basic,27,41,4,No
290,47,M,VIP,2,53,6,Yes
291,55,M,Premium,24,117,1,No
292,55,F,Basic,28,48,4,No
293,25,F,Basic,15,60,5,No
294,44,M,Basic,6,32,5,Yes
295,44,M,Basic,8,115,4,Yes
296,51,F,VIP,27,83,9,Yes
297,38,F,VIP,5,10,6,Yes
298,47,F,Premium,16,112,9,Yes
299,50,F,Premium,26,65,7,Yes
300,45,M,Premium,18,24,6,Yes
301,50,F,Basic,6,118,4,Yes
302,22,M,Basic,5,82,0,Yes
303,36,F,VIP,28,6,4,No
304,21,F,Basic,16,77,9,Yes
305,52,F,Basic,13,41,1,No
306,34,F,Basic,28,24,4,No
307,45,F,Premium,5,30,4,Yes
308,47,M,Premium,13,33,1,No
309,46,M,VIP,17,5,4,No
310,23,F,Basic,18,39,3,No
311,52,F,Basic,8,74,0,Yes
312,58,M,VIP,13,105,2,No
313,54,F,Basic,29,63,0,No
314,41,F,Basic,19,73,4,No
315,46,M,Premium,26,37,3,No
316,48,F,VIP,3,117,6,Yes
317,52,F,VIP,24,55,4,No
318,50,M,VIP,8,82,9,Yes
319,38,M,VIP,2,16,3,Yes
320,49,M,Premium,8,110,1,Yes
321,40,F,Premium,27,24,3,No
322,50,M,Basic,13,57,1,No
323,20,M,Basic,13,118,7,Yes
324,35,M,Basic,1,92,2,Yes
325,42,M,Basic,6,47,8,Yes
326,59,M,Premium,24,102,3,No
327,48,M,VIP,19,93,5,No
328,20,F,Premium,16,54,9,Yes
329,57,F,Basic,8,33,4,Yes
330,41,M,Premium,28,61,9,Yes
331,49,M,VIP,1,43,0,Yes
332,39,M,VIP,27,99,8,Yes
333,40,F,Premium,27,60,0,No
334,19,F,Premium,16,115,7,Yes
335,44,F,Premium,9,47,8,Yes
336,59,F,Basic,13,54,8,Yes
337,19,F,Premium,11,27,0,No
338,43,F,Premium,13,48,1,No
339,34,F,Premium,25,42,0,No
340,57,F,VIP,21,88,9,Yes
341,50,F,VIP,10,27,1,No
342,26,M,Basic,4,49,9,Yes
343,56,M,Basic,27,56,7,Yes
344,46,M,VIP,6,84,4,Yes
345,59,M,VIP,28,54,6,Yes
346,43,F,VIP,7,110,1,Yes
347,52,F,Premium,5,12,7,Yes
348,42,M,Premium,11,118,5,No
349,41,F,VIP,13,89,7,Yes
350,30,M,Premium,26,5,0,No
351,24,F,Premium,25,12,0,No
352,53,M,Basic,19,33,6,Yes
353,37,F,VIP,23,100,7,Yes
354,18,F,VIP,10,106,2,No
355,25,M,Premium,10,9,4,No
356,33,F,VIP,11,115,0,No
357,31,M,Basic,21,90,6,Yes
358,29,M,Basic,7,51,4,Yes
359,40,M,Basic,18,38,7,Yes
360,32,M,VIP,4,69,7,Yes
361,45,F,VIP,2,59,8,Yes
362,51,F,VIP,14,94,6,Yes
363,19,F,VIP,13,47,0,No
364,49,M,VIP,29,78,2,No
365,40,F,Basic,12,34,7,Yes
366,39,M,Premium,7,118,2,Yes
367,42,F,Basic,2,86,7,Yes
368,39,F,VIP,13,21,0,No
369,39,F,Basic,14,30,4,No
370,59,M,VIP,27,12,3,No
371,23,F,VIP,17,51,4,No
372,32,F,Basic,9,108,7,Yes
373,54,M,VIP,17,117,9,Yes
374,50,F,Premium,8,80,3,Yes
375,25,M,VIP,2,95,3,Yes
376,22,F,Premium,28,76,2,No
377,56,M,Premium,24,93,6,Yes
378,21,M,VIP,13,50,2,No
379,23,F,Basic,3,72,2,Yes
380,49,M,Premium,16,37,9,Yes
381,47,M,Basic,6,5,4,Yes
382,52,M,Premium,19,23,4,No
383,57,M,VIP,7,35,5,Yes
384,33,M,VIP,10,84,7,Yes
385,30,M,Premium,9,18,9,Yes
386,59,F,VIP,2,57,5,Yes
387,47,M,Premium,28,52,0,No
388,36,M,VIP,28,73,7,Yes
389,34,F,Basic,15,109,7,Yes
390,36,F,VIP,5,94,8,Yes
391,45,F,Basic,29,66,8,Yes
392,43,F,VIP,22,96,1,No
393,54,F,Basic,4,70,1,Yes
394,43,F,VIP,20,118,2,No
395,40,F,Basic,4,68,0,Yes
396,26,M,Premium,18,74,3,No
397,29,M,Premium,4,67,3,Yes
398,18,F,Basic,27,77,8,Yes
399,18,M,VIP,17,37,8,Yes
400,51,M,Basic,12,45,8,Yes
401,49,M,VIP,22,93,9,Yes
402,42,F,Premium,17,52,6,Yes
403,57,F,VIP,10,17,1,No
404,18,M,Premium,22,77,9,Yes
405,33,F,VIP,1,81,4,Yes
406,56,M,VIP,22,35,3,No
407,22,M,VIP,26,109,7,Yes
408,39,M,Basic,24,79,1,No
409,46,M,Basic,27,72,5,No
410,20,F,Premium,18,102,4,No
411,29,F,Premium,18,106,1,No
412,43,F,Basic,14,114,9,Yes
413,33,M,Premium,15,8,0,No
414,54,F,Basic,29,106,7,Yes
415,39,M,VIP,12,23,1,No
416,46,F,Premium,4,74,6,Yes
417,31,M,Premium,27,102,8,Yes
418,45,M,Basic,3,86,8,Yes
419,22,M,Premium,20,17,7,Yes
420,47,F,Premium,29,109,9,Yes
421,22,F,VIP,12,27,8,Yes
422,29,F,Premium,7,87,1,Yes
423,33,F,VIP,29,113,5,No
424,43,M,Basic,11,79,3,No
425,43,F,Premium,1,5,3,Yes
426,38,F,VIP,6,92,4,Yes
427,56,M,Basic,15,58,2,No
428,53,M,Premium,15,75,0,No
429,50,M,Basic,19,93,7,Yes
430,47,F,Premium,11,89,4,No
431,54,M,Basic,26,19,2,No
432,40,M,Basic,23,69,9,Yes
433,27,M,VIP,26,80,6,Yes
434,22,F,Basic,2,75,6,Yes
435,53,M,Premium,14,19,0,No
436,51,F,Premium,2,25,8,Yes
437,48,F,VIP,29,23,1,No
438,27,M,Premium,4,64,4,Yes
439,36,M,Premium,17,97,4,No
440,49,F,Premium,3,93,7,Yes
441,18,M,Basic,13,37,7,Yes
442,22,M,Basic,9,53,6,Yes
443,21,F,Premium,7,100,6,Yes
444,33,F,VIP,15,117,5,No
445,41,M,Basic,23,39,5,No
446,33,F,VIP,29,48,8,Yes
447,19,M,Premium,29,106,5,No
448,45,M,Premium,11,94,1,No
449,49,M,Basic,20,15,1,No
450,44,F,Premium,2,103,4,Yes
451,37,M,Basic,15,76,3,No
452,41,M,Premium,14,114,1,No
453,29,M,Premium,20,82,2,No
454,52,F,Basic,22,78,6,Yes
455,50,F,Basic,11,70,7,Yes
456,50,F,Basic,27,50,5,No
457,54,F,Premium,3,13,4,Yes
458,29,F,Premium,17,7,0,No
459,20,M,VIP,12,89,7,Yes
460,18,F,Basic,24,30,2,No
461,50,F,Premium,28,76,5,No
462,57,F,Premium,29,52,2,No
463,27,M,Basic,21,70,6,Yes
464,46,F,VIP,15,74,6,Yes
465,30,F,Basic,16,32,8,Yes
466,29,M,VIP,5,97,4,Yes
467,48,F,Premium,27,30,7,Yes
468,19,M,VIP,20,29,9,Yes
469,52,M,Premium,6,16,9,Yes
470,40,M,Basic,19,9,7,Yes
471,34,M,Basic,25,102,0,No
472,43,M,Basic,5,52,4,Yes
473,25,F,VIP,3,41,2,Yes
474,46,M,Premium,27,83,0,No
475,43,M,Basic,1,48,3,Yes
476,27,F,Basic,26,104,7,Yes
477,43,M,Premium,28,19,2,No
478,51,F,Basic,6,47,9,Yes
479,58,F,Premium,15,52,1,No
480,24,F,Premium,2,91,8,Yes
481,21,M,Premium,29,74,9,Yes
482,28,M,Premium,3,50,4,Yes
483,46,M,Premium,17,118,6,Yes
484,53,F,VIP,25,112,1,No
485,42,M,Basic,24,47,8,Yes
486,38,M,VIP,12,113,8,Yes
487,53,M,Basic,18,25,3,No
488,27,F,VIP,15,27,3,No
489,54,F,Premium,12,111,5,No
490,26,M,Basic,16,84,9,Yes
491,41,M,Basic,27,51,9,Yes
492,52,M,VIP,8,19,9,Yes
493,52,M,VIP,28,29,5,No
494,53,F,Basic,14,40,0,No
495,35,F,VIP,25,79,8,Yes
496,56,F,VIP,17,55,1,No
497,49,F,VIP,29,19,4,No
498,41,M,Premium,21,72,8,Yes
499,40,M,Premium,8,25,3,Yes
500,49,M,VIP,15,17,2,No
